"","bank","assets","liabilities","buffer","weights","original_stress","additional_stress","original_losses","additional_losses","additional_defaults"
"298","b1266",0.76658454455796,0.876448322320357,7.54787322025473,10.3666361176271,0.000185261700763869,0.00021226789329675,7.54787322025473,1.64867862718133,0
"299","b1267",0.467307112036606,0.203469920903444,1.24035218894848,3.67215030774493,6.56248375803039e-05,1.89979914253437e-05,1.24035218894848,0.207028415377261,0
"300","b1268",22.0413172300879,33.8992610815209,23.710054610985,83.4842790569669,0.00149194390057161,0.0191161014353895,23.710054610985,43.2559244759434,3
"301","b1269",1.56378793964463,0.263449824647978,1.41848894839563,4.79454577768549,8.56831179454536e-05,2.48818440662422e-05,1.41848894839563,0.271596638624495,0
"302","b127",8.66120803465004,35.0403983602315,18.0457600421237,63.6332090436466,0.00113718629637665,0.0163648045598913,18.0457600421237,38.0710124683503,1
"303","b1270",1.79637910152274,0.09730454091914,5.52880895581818,14.3562178286812,0.000256559341072623,0.000329043019577431,5.52880895581818,0.103129745014518,0
"304","b1271",8.66962057960984,0.0774324098601937,1.47294744249226,13.4927857527806,0.00024112898419886,0.000251449988305648,1.47294744249226,0.146699495228088,0
"305","b1272",1.50719193505633,0.350249681854621,4.40938783380082,9.18858517030798,0.000164208803796093,0.000127852537763412,4.40938783380082,0.444891158493223,0
"306","b1273",0.643404514431968,0.130953824380413,6.42510265694449,8.57859186267134,0.000153307640068046,0.000246413415409941,6.42510265694449,0.184063995336088,0
"307","b1274",0.158497927306521,0.162716166814789,6.88677536724046,11.0369383698254,0.000197240643003093,0.000168956134551769,6.88677536724046,0.189867527200344,0
"308","b1275",75.4962721580286,0.691191231366247,5.96056053251779,83.8371696545392,0.00149825039301024,0.00142196982763865,5.96056053251779,0.776144428509214,0
"309","b1276",0.114653183406762,0.853852651547641,6.55450390928408,9.34811470797463,0.000167059749188104,0.00141152762756049,6.55450390928408,0.953185082068888,0
"310","b1277",0.287375895861945,0.28861646540463,3.17068473421652,6.70402314213303,0.000119807304431188,0.0023891994179525,3.17068473421652,2.91850808836384,0
"311","b1278",1.77990680172927,0.43619532440789,7.78434251091834,11.9849784484759,0.000214183025794407,0.0014952678646465,7.78434251091834,1.03596610678937,0
"312","b1279",45.3418965602122,0.323122640838847,3.23410171583748,50.0508680918261,0.000894456875131663,0.000287952932916001,3.23410171583748,0.874458074975554,0
"313","b128",1.2415147313277,0.591849342919886,5.46499229942706,11.251866505041,0.000201081614309528,0.0015866767481252,5.46499229942706,2.2300839845026,0
"314","b1280",0.373891137395222,0.756860456895083,6.87958883853162,9.15028082183955,0.00016352426845952,0.000124372600162169,6.87958883853162,0.838258800927631,0
"315","b1281",18.4748476335085,0.145117263076827,4.12474537758057,23.8702259743692,0.000426583764632203,6.84140895783114e-05,4.12474537758057,0.157538626135375,0
"316","b1282",0.907508294834242,6.34934059574829,5.44726018343806,17.908376806785,0.000320039818847682,0.00092830902927602,5.44726018343806,6.77292928458686,1
"317","b1283",0.731416324413743,0.877411940367892,2.98074099854032,6.36671194600334,0.000113779230794512,0.00084514542916528,2.98074099854032,0.905048681148867,0
"318","b1284",1.24126695165076,0.390493625076488,1.79602881679726,10.7009619858778,0.000191236423736556,0.00126135126957915,1.79602881679726,0.855446701561913,0
"319","b1285",43.0973702887031,0.60259915003553,3.03540796577676,48.1799048893967,0.000861020973551274,0.00100589648458522,3.03540796577676,0.957158804705776,0
"320","b1286",1.55408961344676,0.0660377605818212,3.22053409424137,6.16378206658112,0.000110152679792723,0.000463194326734293,3.22053409424137,0.146978995947769,0
"321","b1287",0.0977240567137492,9.95846255776676,13.3946617039016,25.2610517399108,0.000451439151072584,0.00404575834673289,13.3946617039016,13.4605262183022,1
"322","b1288",14.0350653012823,0.963958453619853,1.6425063896605,18.3329444034764,0.0003276272478034,0.000115672560486065,1.6425063896605,1.00061909494939,0
"323","b1289",10.2443520761836,0.542947345413268,2.04436504880672,17.0204224180082,0.000304171224792779,0.00175379898536759,2.04436504880672,1.18942406720366,0
"324","b129",0.116811123409986,0.899882989004254,2.52645504348798,5.62725847927437,0.000100564490224135,0.000934555732686644,2.52645504348798,1.0509406763098,0
"325","b1290",1.39988220764231,0.960230432450771,2.629094225674,6.8444566769109,0.00012231698599057,0.00197545721149623,2.629094225674,1.0782508029775,0
"326","b1291",1.08165661625256,0.722970364848152,5.21961782598171,11.0341846260932,0.000197191430969266,0.00119516246982541,5.21961782598171,0.807076683901016,0
"327","b1292",1.58710738800687,0.505832699825987,1.00029883761684,5.52358384736663,9.87117254106156e-05,0.000959089284790035,1.00029883761684,0.733498056354092,0
"328","b1293",0.463221082031727,0.14959729812108,3.91103006440152,14.8285539682148,0.000265000439568734,0.000337524801780629,3.91103006440152,0.194775969541462,0
"329","b1294",19.2978427971442,15.2027203653993,16.5154114548319,52.7276484359789,0.000942293499616419,0.00847158530876234,16.5154114548319,16.6571782417021,1
"330","b1295",1.63207057171532,0.0129571231082082,1.27285813100533,4.34656423000324,7.76772592953825e-05,4.37277357143478e-06,1.27285813100533,0.0142516834542529,0
"331","b1296",1.58292001015185,0.0707094841636717,2.34755540702681,12.2983864241347,0.000219783926023246,0.000239076362128335,2.34755540702681,0.0747345449367762,0
"332","b1297",1.77570437416157,0.407240747939795,1.92479029769195,7.04648315788902,0.000125927392398267,0.000268559534963637,1.92479029769195,0.436150247864272,0
"333","b1298",0.644207925420279,0.0681784935295582,5.19942323552571,7.83146106131943,0.000139955698186323,3.75505244485811e-05,5.19942323552571,0.0766786642319164,0
"334","b1299",8.90681627260395,0.0902823004871607,0.663298380428968,13.4014902256286,0.000239497445825139,3.10426243731244e-05,0.663298380428968,0.105157465862768,0
"335","b13",1.26844862116458,0.934530652593821,2.50527835463182,6.70194150149121,0.000119770103522301,0.000620173577051854,2.50527835463182,1.12388808493315,0
"336","b130",1.0119473806499,0.755856205476448,1.63615447394502,5.98864328198841,0.000107022782231431,0.00530234596152998,1.63615447394502,1.68544597479536,0
"337","b1300",9.84182879275063,0.737244377611205,3.63399024195733,15.7581831076213,0.00028161380126986,0.00178622695054083,3.63399024195733,1.04317897617241,0
"338","b1301",0.0131121845736198,0.262917055282742,5.43731722528414,8.99592615640541,0.000160765802982899,0.000157379390719782,5.43731722528414,0.342107409990541,0
"339","b1302",23.3496891102719,28.4529097165671,14.1705888739522,67.5382016730178,0.00120697224890541,0.00858535654626553,14.1705888739522,30.0939410053126,1
"340","b1303",23.45055738533,0.403438692213967,6.70158262337218,31.957496309705,0.000571111019168889,0.0015705714525304,6.70158262337218,1.95032728927105,0
"341","b1304",1.12985727412645,0.403890061657876,2.41404075118958,5.53317784845801,9.888317938461e-05,0.000535644999266169,2.41404075118958,0.602061510714688,0
"342","b1305",0.802927833202478,23.6994750901122,10.8822196915884,38.2121930765769,0.000682888431595148,0.00669402350734959,10.8822196915884,24.3935375571365,1
"343","b1306",0.526933028990573,0.880071518942714,1.29698392664328,5.29389143011184,9.46069022654461e-05,0.00312645456203371,1.29698392664328,1.2215912671379,0
"344","b1307",8.5909175025759,0.954394515138119,5.26513582460167,16.7042005891868,0.000298520038317108,0.000259737533334592,5.26513582460167,1.11468635312881,0
"345","b1308",0.248570567076259,6.16485218406436,10.6157893035725,22.100431202533,0.000394955839651226,0.00271100099184878,10.6157893035725,7.33024570024344,1
"346","b1309",0.518870738514019,0.42128233006224,0.830532286310924,6.74623794416822,0.000120561723312464,0.00164003622790022,0.830532286310924,2.03658806322998,0
"347","b131",16.6426982724003,13.3972921698191,12.3744972910577,45.4126089370511,0.000811566748590412,0.00370109018621961,12.3744972910577,14.75851027405,1
"348","b1310",0.0376599661701686,0.330445081694052,5.9941013253822,18.5685747425758,0.000331838187290211,0.0011327583860701,5.9941013253822,0.784808744236254,0
"349","b1311",7.68041458806837,0.5131788153667,3.46662027525285,13.7483499654032,0.000245696161067771,0.00166307103912851,3.46662027525285,0.641355112809597,0
"350","b1312",0.139291556077089,6.33890790380642,4.48467867943899,13.2656723452202,0.000237070250423168,0.00888257049238295,4.48467867943899,13.2578447998627,0
"351","b1313",0.418195865521881,16.3605948793089,20.7483003821236,39.4316626307002,0.00070468151867404,0.00217904742308081,20.7483003821236,16.8771312217393,1
"352","b1314",1.51788462731492,0.0884835780598223,4.39754230872404,7.58313319450367,0.000135517841736908,3.22993869557058e-05,4.39754230872404,0.11239285455511,0
"353","b1315",12.9126009407663,0.125086959917098,2.44468512067019,18.1358646576025,0.000324105244282449,9.72826351090708e-05,2.44468512067019,0.169844942916801,0
"354","b1316",15.9602941499815,0.396949133602902,6.1761750411832,25.0200996946145,0.000447133107607026,0.000760006933944568,6.1761750411832,0.756333479062618,1
"355","b1317",8.42123034524992,22.6026839311103,25.9519958111764,60.1017244773179,0.00107407529011041,0.00669402350734959,25.9519958111764,23.2967463981346,1
"356","b1318",1.61361546134319,11.3583994102957,5.43392052579146,23.0622005168868,0.000412143577013466,0.00147376879349159,5.43392052579146,12.2452143914528,1
"357","b1319",10.2172612587646,0.0490131732076406,5.43584042709417,17.137551900315,0.000306264440649448,5.05778999844128e-05,5.43584042709417,0.0861555010920978,0
"358","b132",0.946446161920308,0.58349418733269,3.22967274710623,6.22780251086673,0.000111296786353176,0.00138609940817659,3.22967274710623,0.769164641058306,0
"359","b1320",16.8848709796771,0.146776218200102,1.71644744387369,20.3870455735522,0.000364335999995659,5.81373132566287e-05,1.71644744387369,0.163435035790379,0
"360","b1321",0.474555362499142,0.51890472183004,3.45817268783583,7.01524712884042,0.000125369174688975,5.9607483416475e-05,3.45817268783583,0.955191284145459,0
"361","b1322",1.17583822369958,0.963691576384008,1.49312005463001,5.38519558257379,9.62385947817044e-05,0.000638245608448908,1.49312005463001,1.71370400676995,0
"362","b1323",1.29692940463291,0.925615578424186,4.05480609682894,10.5061515224832,0.000187754974463565,0.000746527211140505,4.05480609682894,1.17390656988015,0
"363","b1324",0.531435238038285,6.0305989071847,7.32108057142531,15.5045183674279,0.000277080569789675,0.017124850401657,7.32108057142531,12.8734925286659,1
"364","b1325",0.267446830192768,0.73312607081607,3.31966642337136,7.04654473070015,0.000125928492763283,0.000226344880307099,3.31966642337136,0.844652026620057,0
"365","b1326",9.14061921231525,4.0668989198655,6.51641491036114,21.1345943762371,0.000377695411960927,0.000764956984134683,6.51641491036114,4.22316121753606,1
"366","b1327",0.537050197275057,0.764856897527352,4.62380541785547,8.18319007367307,0.0001462414319863,0.00247059915140363,4.62380541785547,1.67555695698871,0
"367","b1328",0.39924791499851,5.15897277162457,0.884332013080696,10.0484328706335,0.000179575104450684,0.00365968571373414,0.884332013080696,6.69836655354861,1
"368","b1329",1.38914059588664,0.835273284232244,1.23185224160613,5.9171298875394,0.000105744769486246,0.00365968571373414,1.23185224160613,2.37466706615628,1
"369","b133",1.04995786588612,0.358954864088446,4.18650371128884,7.62781160941849,0.00013631628773623,0.000680600056083612,4.18650371128884,0.520513393496107,0
"370","b1330",231.819355724696,7.93038008250838,7.32470454311224,249.871206733736,0.00446543740960479,0.0004984402137427,7.32470454311224,8.96861731163387,1
"371","b1331",0.8834486673407,10.7317227716357,10.4220940533667,24.4505359039676,0.000436954458009271,0.0216416684126874,10.4220940533667,29.5739812124945,2
"372","b1332",0.787380071306428,0.356485503027216,3.51608938014276,6.73450682042008,0.000120352076912919,0.00115150008336722,3.51608938014276,0.780945777692371,0
"373","b1333",1.07116381346684,0.191128496779129,5.46674094883806,11.6792000632124,0.000208718473641909,2.68196514498358e-05,5.46674094883806,0.203983930076149,0
"374","b1334",1.04787400454189,0.673810586100444,1.47225810566397,5.08288562203416,9.0836026695785e-05,0.000186860200287532,1.47225810566397,0.786058350825352,0
"375","b1335",27.3701839487885,0.0658873619977385,3.04619619909995,32.6992053537622,0.00058436606906307,0.000305612907550028,3.04619619909995,0.069963823412905,0
"376","b1336",0.571980897234278,0.551124762510881,5.63240030436345,8.43667221418927,0.000150771400235639,0.00113381470711936,5.63240030436345,0.618862616342462,0
"377","b1337",0.552090220635964,0.939202887704596,3.01900832498638,8.40634008466537,0.000150229336075228,0.0006232741674428,3.01900832498638,1.12950702247836,0
"378","b1338",0.654209502514339,0.909561429871246,3.26950927811256,6.29414503332923,0.000112482390671193,0.000599836527688921,3.26950927811256,0.974403682360138,0
"379","b1339",1.72008508803892,10.1692311413912,12.9513891037082,29.1981343373334,0.00052179858201722,0.00160801392377047,12.9513891037082,11.2313778168327,1
"380","b134",0.831386134270857,0.20956682623364,3.099085534805,9.87066625083562,0.000176398244961347,0.000184890194894925,3.099085534805,0.273106406734654,0
"381","b1340",17.2656792953101,13.2683166455763,16.1708102966565,54.0106800974829,0.00096522250233698,0.00339622096151284,16.1708102966565,15.2871017702129,1
"382","b1341",1.81707265238515,0.584021982271224,2.85111683961586,6.51977301178489,0.000116514578408306,0.000176428146903098,2.85111683961586,0.660335818449332,0
"383","b1342",1.27973519533743,0.450593479443341,2.34660492150525,9.1071232825439,0.000162753001961885,0.00099424904272337,2.34660492150525,1.22743725654414,0
"384","b1343",1.29241614386773,0.0969794678967446,3.93991057531838,7.00105481003689,0.000125115544380214,4.36842517097526e-06,3.93991057531838,0.0969794678967446,0
"385","b1344",1.83974031735064,0.358826128067449,5.33687085839902,11.8869406406696,0.000212430996417929,0.000367897182950266,5.33687085839902,0.518749928031629,0
"386","b1345",28.9094234931601,0.788348369998857,9.75949799092669,41.0542387188177,0.000733678504995602,0.00281019594136576,9.75949799092669,2.02520754549025,0
"387","b1346",1.0505787820675,0.369096622569486,1.04030352685218,6.59785003443264,0.000117909889466028,0.000328922958547127,1.04030352685218,0.99887621992129,0
"388","b1347",0.987609560679119,5.63268829827556,6.69877693551205,14.4280555511275,0.000257843149869265,0.00261165725156005,6.69877693551205,5.97566202550043,1
"389","b1348",1.20957787689577,0.278473800513893,4.58326774980921,7.54580657021995,0.000134850779266487,1.17872613153653e-05,4.58326774980921,0.278473800513893,0
"390","b1349",0.23291839002835,0.822987410938367,4.23762837509857,7.01749704850237,0.000125409382904873,0.000992899949105663,4.23762837509857,0.958619743701083,0
"391","b135",1.06328693462754,0.582324490649626,6.18666903905537,9.26943130727892,0.000165653601574802,0.00115345191834601,6.18666903905537,0.594013630791337,1
"392","b1350",0.723377077496873,11.213901964016,9.80992019510599,22.9595943475977,0.000410309906648686,0.000920987256053484,9.80992019510599,12.4307803194795,1
"393","b1351",0.205882105471892,0.352966136531904,0.277842213139111,5.2031579330037,9.29854079060632e-05,0.000589193323445835,0.277842213139111,0.560645738256639,0
"394","b1352",1.25932244512328,0.688260419527069,2.00536707530063,5.28713395045304,9.4486139641943e-05,9.55250140700667e-05,2.00536707530063,0.842012888401119,0
"395","b1353",0.548788685949062,0.0539150813128799,6.19115746189197,8.11996730444489,0.000145111580641918,3.91338399481631e-06,6.19115746189197,0.0544723276161645,0
"396","b1354",0.46627793349457,0.0467389123514295,2.57755821860906,5.94899476333322,0.000106314225288225,0.000144591426566086,2.57755821860906,0.0898725238135303,0
"397","b1355",59.8683166476517,0.12261446332559,8.02274719236358,72.0066360582977,0.00128682744441682,8.03993745928755e-05,8.02274719236358,0.13115955415384,0
"398","b1356",0.254626328650956,0.24006632482633,3.51767964531531,5.45137788770814,9.74213358628555e-05,0.00111370740631033,3.51767964531531,0.255741762732922,0
"399","b1357",0.748302080189166,0.762614074861631,4.79931315011448,8.91714145771251,0.000159357845077518,0.000785090136948989,4.79931315011448,1.44208317884732,0
"400","b1358",0.41008994691166,7.667194435997,10.4728920532019,19.8799066259687,0.000355272942038685,0.00342042767172163,10.4728920532019,8.86215921967911,1
"401","b1359",0.608818928142933,0.0343159756157547,3.43676107443735,6.56834414270996,0.000117382590965234,0.000121907522519767,3.43676107443735,0.0476326017070573,0
"402","b136",1.03934139060951,0.598903701175004,4.71892009052605,9.44707402754606,0.000168828246861043,0.000359864811621759,4.71892009052605,0.685419654306346,0
"403","b1360",0.815441851499386,0.702237953431904,9.58318077578006,13.3080800260238,0.00023782811623248,0.00166817704920189,9.58318077578006,0.92569320331721,0
"404","b1361",0.251843280272991,0.761151903774589,5.60571803684055,8.77401415302241,0.000156800023273824,9.13362907891161e-05,5.60571803684055,0.790099538225838,0
"405","b1362",0.437686660716722,0.308745668968186,0.845787498741674,3.61355942577613,6.45777624905997e-05,0.000593328404755922,0.845787498741674,0.808246601911035,0
"406","b1363",0.715208388303809,0.582093548728153,1.01308873535442,4.24039759467115,7.57799599976327e-05,0.0014103209411283,1.01308873535442,0.823645144865426,0
"407","b1364",0.908778404246461,8.02084109100391,2.85842200803411,13.3153592793223,0.000237958203449883,0.00669402350734959,2.85842200803411,8.71490355802817,1
"408","b1365",26.9610270541984,0.848296873504296,2.77575481188838,32.2279833972747,0.000575944882083457,0.00272144759921536,2.77575481188838,3.22251247151828,0
"409","b1366",10.8673663689439,0.95050819311291,8.65536532434723,25.5755862107505,0.000457060182847544,0.00307027986921302,8.65536532434723,2.08225959757152,0
"410","b1367",1.22137545153231,0.0499390307813883,8.06884873049744,11.6099520277864,0.000207480945028769,0.000184963262281188,8.06884873049744,0.09078381431833,0
"411","b1368",47.6590661292358,0.304962932597846,2.35820294592591,52.4702555976856,0.000937693643458107,0.000985074678572611,2.35820294592591,0.66807629635023,0
"412","b1369",18.169126509815,0.363385987235233,0.888642987745754,20.8497276751474,0.000372604571601908,0.00028987115404383,0.888642987745754,0.453747270482797,0
"413","b137",1.56995896960357,4.67553844449774,7.41832945170628,15.4601899332797,0.000276288378281329,0.00270219423795727,7.41832945170628,5.43377861718619,1
"414","b1370",9.79729707030252,0.258584979455918,1.05483829709139,13.783400736486,0.000246322551865153,0.000614235959740707,1.05483829709139,0.340639487934046,0
"415","b1371",350.598118487153,0.394453029148281,4.70646808094873,356.953423111838,0.00637909901619284,0.00140129460611364,4.70646808094873,0.547524110634238,0
"416","b1372",0.494516209358154,0.300370656419545,4.43033767761959,7.13401775280218,0.0001274917193164,0.000369334184088577,4.43033767761959,0.338285340953557,0
"417","b1373",1.71270572339569,28.9645157064823,11.483060646548,44.5145820861744,0.000795518150005753,0.00225466257179193,11.483060646548,30.0916246209205,1
"418","b1374",1.81175530200991,6.54214967821697,6.19968979183179,15.8425603573765,0.000283121703410733,0.0129683335898338,6.19968979183179,26.6739577433222,2
"419","b1375",69.0560673222091,9.41459627440644,10.6535466836931,91.8888899316326,0.00164214233401055,0.00255946518179523,10.6535466836931,10.3410445923412,1
"420","b1376",1.0964956029569,0.227822738466784,6.79285230477155,10.5673525989013,0.000188848696224139,0.000770400652275875,6.79285230477155,0.241461505338309,0
"421","b1377",0.445266031437444,0.615865173283964,4.57916976946899,6.89838310313336,0.000123280702795591,0.000760006933944568,4.57916976946899,0.97524951874368,1
"422","b1378",12.5871103389065,0.527189321350306,5.57407943154684,20.5156281829848,0.000366633894186393,0.000802387890207031,5.57407943154684,0.992147932477099,0
"423","b1379",1.66260990646585,0.768218769226223,7.51834242522506,11.9907976222294,0.000214287019994106,0.000854266864294154,7.51834242522506,1.07597398527925,0
"424","b138",17.6492158239898,0.756802474847063,7.57203543629741,30.7016705741167,0.000548668212360755,0.000122345178414964,7.57203543629741,0.778150548660057,0
"425","b1380",1.5993686130568,0.92198071652092,2.07295320440989,5.86909344221972,0.000104886312272392,0.00043465863393623,2.07295320440989,1.00089797949895,0
"426","b1381",0.378022002305865,0.770991671830416,4.95425772553135,7.27260427432999,0.000129968392982753,0.00146184667651832,4.95425772553135,1.11799987020876,0
"427","b1382",1.18594402646299,0.572191949700937,3.66960695623879,11.1177483741532,0.000198684795056916,0.00115345191834601,3.66960695623879,0.583881089842648,1
"428","b1383",59.7329111062627,0.62573481281288,5.1137308249358,66.6242143908965,0.00119063842215187,0.00160438946952475,5.1137308249358,1.17153583876554,0
"429","b1384",8.58404187507845,0.878894352354109,8.88199638734016,28.9764303280983,0.000517836519362465,0.000293585953093312,8.88199638734016,0.948419258953647,0
"430","b1385",51.0494964834601,0.744950791122392,7.9624275443188,63.4704478562726,0.00113427759831403,0.00116254197879963,7.9624275443188,1.79830615863029,0
"431","b1386",0.516500523655107,0.651555746328086,0.504443663218108,11.7772651531503,0.000210470990576169,0.00220328741258825,0.504443663218108,0.690561584760964,0
"432","b1387",13.8574225673236,141.771960092225,102.766666900883,259.83296985593,0.00464346364277086,0.0269931898100381,102.766666900883,164.129593091205,4
"433","b1388",0.698937029996969,0.212855770718306,9.26425809161917,14.2278457353884,0.000254265209006618,0.000258270641019755,9.26425809161917,0.472383831749621,0
"434","b1389",8.78286177897909,0.730352917220443,5.44970082765373,16.1314024867937,0.000288283588475562,0.000484677072844741,5.44970082765373,0.878339238185468,0
"435","b139",1.55665293156103,0.824680261546746,7.7127166939619,12.6572397347598,0.000226196977846114,0.000132289960937209,7.7127166939619,1.20018042572768,0
"436","b1390",9.49664337883435,0.582494243979454,1.62046524355267,18.2123083570285,0.000325471366292294,0.000701167127146137,1.62046524355267,1.67747358870882,0
"437","b1391",43.2532354896501,5.94209781723474,7.57080956967716,62.0860347286082,0.00110953681184475,0.000724492696954808,7.57080956967716,6.67267762231731,0
"438","b1392",0.280744251925405,0.827100436436012,4.52585098139514,10.5085757015222,0.000187798296861171,0.00279690569965151,4.52585098139514,0.876615379974153,0
"439","b1393",0.613293546050712,0.290592964272946,7.3324298110706,10.0498383965017,0.000179600222542017,0.000191142165857568,7.3324298110706,0.347291929808812,0
"440","b1394",0.814290414726199,0.287380549125373,6.60991052200732,11.2892449453547,0.000201749602781953,0.00061114183687301,6.60991052200732,0.83373421410473,0
"441","b1395",0.741441544809641,0.954507439862937,7.46028255962943,11.8580389660451,0.000211914495854476,0.00308319801855418,7.46028255962943,2.09102066874233,0
"442","b1396",20.2804176931059,0.33925233501941,5.10858677944101,28.2000697947838,0.000503962214218946,0.000623486752623173,5.10858677944101,0.433278515991889,0
"443","b1397",1.76080549383621,0.254221052862704,4.40415739076005,10.2611250017179,0.000183376116225062,0.000831971711350935,4.40415739076005,0.69756071566023,0
"444","b1398",54.2104041646161,0.754270422272384,0.615955556142566,57.2154976737791,0.00102249565710828,0.000644627867975106,0.615955556142566,0.991357085992873,0
"445","b1399",27.0795013464563,0.532150340266526,3.706833823836,32.6606471274408,0.000583676996686488,0.000133395618741265,3.706833823836,0.608885257770553,0
"446","b14",0.207136382377158,8.47747891672297,11.6446929773936,23.6146059132755,0.000422015589697706,0.00875709633078268,11.6446929773936,10.6208422087447,1
"447","b140",0.209513801001013,0.904728169320151,5.44101042721408,9.00102017426215,0.000160856837953274,0.00181373427674875,5.44101042721408,2.93923638311147,0
"448","b1400",1.3399541179562,0.397955588297918,7.94591460567532,11.2436192429406,0.000200934227849154,0.00134571837238382,7.94591460567532,0.421779476688266,0
"449","b1401",0.21897813944801,0.0126922815106809,2.25954510390164,5.84079995048495,0.000104380680518769,5.75729763374842e-05,2.25954510390164,0.0327830218312862,0
"450","b1402",8.99637174664653,0.741525601129979,6.01369909334866,21.4378049986021,0.000383114075734945,0.00156157236559757,6.01369909334866,1.28698351342473,0
"451","b1403",1.46122555120097,21.792832196932,10.1479317872704,35.1128111168884,0.000627499512117942,0.0114613286665417,10.1479317872704,26.7808085633249,1
"452","b1404",0.67699747386965,0.479634176241234,8.8768676496318,12.5497915816534,0.000224276776600255,0.000108121680658102,8.8768676496318,1.23237594220336,0
"453","b1405",0.0856010977375511,0.610760045936331,3.96556999082906,6.00765024609933,0.000107362454855954,0.00075098734985858,3.96556999082906,0.687854042878928,0
"454","b1406",1.10915720497994,185.481017171036,87.6650118118037,279.502002378589,0.00499496806293003,0.0291609728336192,87.6650118118037,216.969408103175,7
"455","b1407",1.44324923526748,0.684373656753451,2.89614864771549,7.39795992508869,0.000132208618336128,0.00223970247940153,2.89614864771549,1.87786248388236,0
"456","b1408",1.54928205933529,0.59596882481128,9.12643037448534,12.9099728241874,0.000230713559836201,0.000395497051775405,9.12643037448534,0.716725833805399,0
"457","b1409",25.2216497642343,5.63499347424449,6.05565384476937,39.4020969710361,0.000704153152062979,0.00669402350734959,6.05565384476937,6.32905594126875,1
"458","b141",0.5229861387367,5.46918219230378,10.9189102242861,18.8635429310703,0.000337109550888941,0.00540102430015006,10.9189102242861,5.7918573104577,1
"459","b1410",1.3033183776325,0.456577088916674,1.4135149491805,4.53325962745219,8.10136845797009e-05,0.00197484746193063,1.4135149491805,1.4022809025305,0
"460","b1411",0.556606708605521,14.1522820552679,17.0341792672602,35.0533546078757,0.000626436967445185,0.00850817096086894,17.0341792672602,15.75699540426,1
"461","b1412",11.6792872455225,0.423437997233123,6.61220784353328,20.5876047218682,0.000367920183765512,0.00143188915848428,6.61220784353328,0.448787407777804,0
"462","b1413",140.847747307122,0.821681385394186,3.81421637102194,147.245405507478,0.00263141620333298,7.42495955750279e-05,3.81421637102194,0.853457163250684,0
"463","b1414",1.77073877234523,7.72122616435614,10.3598002717639,25.421093470377,0.00045429924983972,0.0069605314043622,10.3598002717639,26.5171417135775,2
"464","b1415",0.897620318078167,14.4656327389717,14.2450861330323,31.0037586469774,0.000554066815101666,0.00281170419230975,14.2450861330323,14.7247526244305,1
"465","b1416",0.0987888069532134,0.591172080254182,3.79200760171552,6.00314547406571,0.000107281950271918,0.00142610312066339,3.79200760171552,1.04785525167583,0
"466","b1417",1.56475270099223,0.713094111299142,5.26912297251354,9.22210257609579,0.000164807791889336,0.000740569827191778,5.26912297251354,0.832796726639441,0
"467","b1418",0.102547910608049,0.731188043253496,1.85014285974202,4.54018727459743,8.11374882589134e-05,0.000344711326751331,1.85014285974202,0.793774340409008,0
"468","b1419",14.4980168420716,0.373442754847929,7.22617793295563,23.5176298183087,0.000420282534144956,6.33893640112465e-05,7.22617793295563,0.379432042172456,0
"469","b142",20.4498764664601,0.780464553041384,8.88036339253147,33.6853039388848,0.000601988593759391,0.000193325637766455,8.88036339253147,1.02274193850724,0
"470","b1420",23.3442021945914,5.4464978524921,9.21476878855885,39.2979616236801,0.000702292153823828,0.0119962617320567,9.21476878855885,22.6453677597681,1
"471","b1421",0.197633341484376,0.11348613165319,5.77471637915598,7.16799173329398,0.000128098866836214,0.000187594057358132,5.77471637915598,0.126578528037468,0
"472","b1422",0.632281459807339,0.048049149569124,4.24163073537437,7.50574978952682,0.000134134926290253,1.66987559815253e-05,4.24163073537437,0.0600332391355771,0
"473","b1423",1.17567150524075,0.283138343365863,2.38526073570221,5.13426661481278,9.17542541710331e-05,0.000114026492247194,2.38526073570221,0.3367499051754,0
"474","b1424",1.35183053103525,0.0282766416203231,1.81552496676839,4.78497556427865,8.55120890801295e-05,1.15395863917158e-05,1.81552496676839,0.0292268523013211,0
"475","b1425",1.32461506933056,0.0284926414024085,2.93922719835746,5.51334739407799,9.85287902014962e-05,0.000126364307008721,2.93922719835746,0.0683513536158901,0
"476","b1426",0.178933731797686,8.87527701813783,5.24344875751579,18.7240023325921,0.000334615826955126,0.0088680140225477,5.24344875751579,9.91424176172457,1
"477","b1427",1.06653932904024,0.0887103965505958,0.323716441278257,3.34046645854325,5.96973300145155e-05,3.75494076499087e-06,0.323716441278257,0.0887103965505958,0
"478","b1428",0.397499669620808,0.120588265126571,1.74992160427866,4.63719948221257,8.28711891792223e-05,0.000359455529379819,1.74992160427866,0.256942386064991,0
"479","b1429",0.584728027461309,0.528764298185706,3.95409250335197,7.61476398614569,0.000136083114231246,0.00468042743880044,3.95409250335197,2.06073151358922,0
"480","b143",0.423208627477315,0.422983645228669,2.18280585113018,4.34095995112805,7.75771054726581e-05,0.00477025555912041,2.18280585113018,2.98835595612815,0
"481","b1430",112.632623943258,0.524484670953825,4.66857780852633,121.115549898429,0.00216445069630459,0.000537743541652683,4.66857780852633,0.758240172688448,0
"482","b1431",51.3312914558999,0.908937755506486,4.45617755645738,59.2335343321718,0.00105855990198921,0.00167064753252509,4.45617755645738,1.16166908961271,0
